DATE & TIME,FREQUENCY(Hz),VOLTAGE R-N(V),VOLTAGE Y-N(V),VOLTAGE B-N(V),VOLTAGE R-Y(V),VOLTAGE Y-B(V),VOLTAGE B-R(V),CURRENT R,CURRENT Y,CURRENT B,AVG_CURRENT,POWER KW,ENERGY KWH,PF,THD VOLTAGE,THD CURRENT R,THD CURRENT Y,THD CURRENT B,TOTAL IMPORT KWH,TOTAL EXPORT ENERGY
3/14/2022 18:48,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:48,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:48,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:49,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:49,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:49,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:50,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:50,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:50,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:51,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:51,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:51,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:52,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:52,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:52,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:53,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:53,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:53,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:54,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:54,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:54,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:55,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:55,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:55,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:56,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:56,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:56,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:57,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:57,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:57,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:58,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:58,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:58,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:59,50,241.1699982,240.783434,241.1333618,416.6578979,416,419.0171204,10.94880009,5.966347694,3.932092667,6.94908015,0,3594.712891,1,0,0,0,0,3594.712891,0
3/14/2022 18:59,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 18:59,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:00,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:00,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:00,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:01,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:01,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:01,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:02,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:02,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:02,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:03,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:03,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:03,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:04,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:04,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:04,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:05,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:05,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:05,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:06,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:06,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:06,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:07,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:07,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:07,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:08,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:08,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:08,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:09,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:09,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:09,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:10,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:10,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:10,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:11,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:11,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:11,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:12,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:12,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:12,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:13,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:13,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:13,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:14,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:14,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:14,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:15,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:15,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:15,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:16,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:16,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:16,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:17,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:17,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:17,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:18,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:18,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:18,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:19,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:19,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:19,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:20,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:20,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:20,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:21,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:21,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:21,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:22,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:22,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:22,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:23,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:23,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:23,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:24,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:24,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:24,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:25,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:25,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:25,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:26,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:26,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:26,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:27,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:27,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:27,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:28,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:28,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:28,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:29,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:29,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:29,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:30,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:30,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:30,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:31,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:31,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:31,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:32,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:32,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:32,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:33,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:33,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:33,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:34,50,241.6043701,240.783434,241.4977112,417.1487732,417,419.8665466,12.64046574,5.966347694,5.321877956,7.976230463,0,4445.942871,1,0,0,0,0,4445.942871,0
3/14/2022 19:34,50,241.3608246,240.783434,241.3467712,416.6255493,416,419.5468445,12.18628502,5.966347694,3.837111473,7.329914729,0,3812.330566,1,0,0,0,0,3812.330566,0
3/14/2022 19:34,50,241.3608246,240.783434,241.3467712,416.6255493,416,419.5468445,12.18628502,5.966347694,3.837111473,7.329914729,0,3812.330566,1,0,0,0,0,3812.330566,0
3/14/2022 19:35,50,241.3608246,240.783434,241.3467712,416.6255493,416,419.5468445,12.18628502,5.966347694,3.837111473,7.329914729,0,3812.330566,1,0,0,0,0,3812.330566,0
3/14/2022 19:35,50,241.3608246,240.783434,241.3467712,416.6255493,416,419.5468445,12.18628502,5.966347694,3.837111473,7.329914729,0,3812.330566,1,0,0,0,0,3812.330566,0
3/14/2022 19:35,50,241.3608246,240.783434,241.3467712,416.6255493,416,419.5468445,12.18628502,5.966347694,3.837111473,7.329914729,0,3812.330566,1,0,0,0,0,3812.330566,0
3/14/2022 19:36,50,241.3608246,240.783434,241.3467712,416.6255493,416,419.5468445,12.18628502,5.966347694,3.837111473,7.329914729,0,3812.330566,1,0,0,0,0,3812.330566,0
3/14/2022 19:36,50,241.3608246,240.783434,241.3467712,416.6255493,416,419.5468445,12.18628502,5.966347694,3.837111473,7.329914729,0,3812.330566,1,0,0,0,0,3812.330566,0
