2020-08-20 8:30:21,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:23,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:25,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:28,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:30,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:32,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:34,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:37,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:39,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:41,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:44,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:46,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:48,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:50,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:53,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:55,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:30:57,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:01,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:03,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:06,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:07,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:11,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:13,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:15,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:17,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:19,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:22,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:24,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:26,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:29,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:31,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:31:33,"b'{""msg"":""EM4_Frequency(Hz)->0.00""",EM4_Voltage Ph1-N(V)->0.00,EM4_Voltage Ph2-N(V)->0.00,EM4_Voltage Ph3-N(V)->0.00,EM4_Voltage Ph1-Ph2(V)->0.00,EM4_Voltage Ph2-Ph3(V)->0.00,EM4_Voltage Ph3-Ph1(V)->0.00,EM4_Current Ph1(A)->0.00,EM4_Current Ph2(A)->0.00,EM4_Current Ph3(A)->0.00,EM4_Current Avg(A)->0.00,EM4_Active Power(kW)->0.00,EM4_TOTAL Energy(kWh)->1808378.00,EM4_Power Factor->1.00,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1557988.00,EM4_TOTAL Export Energy->250388.00}'
